date,price,commodity,location,return,log_return
2025-11-28,2049.6714153011235,ONION,NASHIK,,
2025-11-29,2006.2829077807155,ONION,NASHIK,-0.0211685186203535,-0.0213957846905046
2025-11-30,2104.986509467952,ONION,NASHIK,0.0491972499513635,0.0480253479161853
2025-12-01,2212.626919085453,ONION,NASHIK,0.0511359142366705,0.0498714025030763
2025-12-02,2057.0118145547967,ONION,NASHIK,-0.0703304760456303,-0.0729261065735156
2025-12-03,2077.1125973859043,ONION,NASHIK,0.0097718363545025,0.009724400733378
2025-12-04,2278.541621040226,ONION,NASHIK,0.0969754956509458,0.092556843441915
2025-12-05,2217.451748561828,ONION,NASHIK,-0.0268109530737947,-0.0271769228358521
2025-12-06,2113.841649162492,ONION,NASHIK,-0.0467248495785915,-0.047851696725312
2025-12-07,2235.1177684914524,ONION,NASHIK,0.0573723766759022,0.055786940660978
2025-12-08,2154.583526221716,ONION,NASHIK,-0.0360313194253256,-0.0366964739297922
2025-12-09,2174.4056999449567,ONION,NASHIK,0.0092000024515184,0.0091579402139356
2025-12-10,2265.217127130328,ONION,NASHIK,0.041763791912277,0.0409152304094405
2025-12-11,2069.72294480172,ONION,NASHIK,-0.086302624144586,-0.090255860979701
2025-12-12,2108.57610328322,ONION,NASHIK,0.0187721543016583,0.0185981318902576
2025-12-13,2244.8419060991405,ONION,NASHIK,0.0646245599595591,0.0626222111499715
2025-12-14,2219.775186140045,ONION,NASHIK,-0.0111663631594679,-0.0112291750169604
2025-12-15,2372.454553168983,ONION,NASHIK,0.0687814549789751,0.066519172395008
2025-12-16,2270.1818373791366,ONION,NASHIK,-0.043108398284484,-0.0440651627893938
2025-12-17,2239.6902288716105,ONION,NASHIK,-0.013431350742691,-0.0135223672358245
2025-12-18,2547.402790144312,ONION,NASHIK,0.1373906789903403,0.1287367608423357
2025-12-19,2398.1575943866205,ONION,NASHIK,-0.0585871996117411,-0.060373552924342
2025-12-20,2447.3643957135937,ONION,NASHIK,0.0205185853682643,0.0203109151237426
2025-12-21,2317.9911959607093,ONION,NASHIK,-0.052862254586801,-0.0543107418717451
2025-12-22,2425.859325388677,ONION,NASHIK,0.0465351764993484,0.0454848758118577
2025-12-23,2511.1976461601166,ONION,NASHIK,0.035178594190645,0.0345739666050399
2025-12-24,2404.789094101189,ONION,NASHIK,-0.0423736268714799,-0.0432975842565885
2025-12-25,2577.2156701826493,ONION,NASHIK,0.071701329860657,0.0692474136249657
2025-12-26,2499.3128518553563,ONION,NASHIK,-0.0302275122833519,-0.0306937837412911
2025-12-27,2549.9107263771634,ONION,NASHIK,0.0202447142558588,0.0200425144580701
2025-12-28,2538.584448809056,ONION,NASHIK,-0.004441832982992,-0.0044517272330582
2025-12-29,2108.57610328322,ONION,HYDERABAD,0.0187721543016583,0.0185981318902576
2025-12-30,2244.8419060991405,ONION,HYDERABAD,0.0646245599595591,0.0626222111499715
2025-12-31,2219.775186140045,ONION,HYDERABAD,-0.0111663631594679,-0.0112291750169604
2026-01-01,2372.454553168983,ONION,HYDERABAD,0.0687814549789751,0.066519172395008
2026-01-02,2270.1818373791366,ONION,HYDERABAD,-0.043108398284484,-0.0440651627893938
2026-01-03,2239.6902288716105,ONION,HYDERABAD,-0.013431350742691,-0.0135223672358245
2026-01-04,2547.402790144312,ONION,HYDERABAD,0.1373906789903403,0.1287367608423357
2026-01-05,2398.1575943866205,ONION,HYDERABAD,-0.0585871996117411,-0.060373552924342
2026-01-06,2447.3643957135937,ONION,HYDERABAD,0.0205185853682643,0.0203109151237426
2026-01-07,2317.9911959607093,ONION,HYDERABAD,-0.052862254586801,-0.0543107418717451
2026-01-08,2425.859325388677,ONION,HYDERABAD,0.0465351764993484,0.0454848758118577
2026-01-09,2511.1976461601166,ONION,HYDERABAD,0.035178594190645,0.0345739666050399
2026-01-10,2404.789094101189,ONION,HYDERABAD,-0.0423736268714799,-0.0432975842565885
2026-01-11,2577.2156701826493,ONION,HYDERABAD,0.071701329860657,0.0692474136249657
2026-01-12,2499.3128518553563,ONION,HYDERABAD,-0.0302275122833519,-0.0306937837412911
2026-01-13,2549.9107263771634,ONION,HYDERABAD,0.0202447142558588,0.0200425144580701
2026-01-14,2538.584448809056,ONION,HYDERABAD,-0.004441832982992,-0.0044517272330582
